,Year,Area
50622,2012,0.02
50623,2012,0.2
50624,2012,0.1
50625,2012,0.01
50626,2012,0.01
50627,2012,0.01
50628,2012,0.01
50629,2012,0.5
50630,2012,0.01
50631,2012,0.1
50632,2012,0.01
50633,2012,0.01
50634,2012,0.01
50635,2012,140.79
50636,2012,0.1
50637,2012,0.03
50638,2012,0.01
50639,2012,0.01
50640,2012,0.1
50641,2012,1.01
50642,2012,0.01
50643,2012,2.1
50644,2012,0.01
50645,2012,0.01
50646,2012,0.05
50647,2012,0.01
50648,2012,0.05
50649,2012,786.0
50650,2012,0.01
50651,2012,0.01
50652,2012,1.44
50653,2012,0.1
50654,2012,0.03
50655,2012,0.1
50656,2012,0.01
50657,2012,0.01
50658,2012,0.01
50659,2012,0.01
50660,2012,0.05
50661,2012,0.02
50662,2012,0.1
50663,2012,0.02
50664,2012,0.05
50665,2012,0.01
50666,2012,0.01
50667,2012,0.01
50668,2012,0.2
50669,2012,0.1
50670,2012,0.2
50671,2012,0.1
50672,2012,0.01
50673,2012,0.9
50674,2012,0.05
50675,2012,0.1
50676,2012,0.1
50677,2012,0.8
50678,2012,0.1
50679,2012,0.01
50680,2012,0.05
50681,2012,0.03
50682,2012,0.01
50683,2012,279.12
50684,2012,0.01
50685,2012,0.3
50686,2012,0.01
50687,2012,0.01
50688,2012,7.1
50689,2012,0.03
50690,2012,0.7
50691,2012,951.6
50692,2012,0.01
50693,2012,0.2
50694,2012,0.01
50695,2012,0.01
50696,2012,0.01
50697,2012,3.52
50698,2012,0.01
50699,2012,0.01
50700,2012,0.1
50701,2012,0.1
50702,2012,0.01
50703,2012,0.01
50704,2012,0.1
50705,2012,0.5
50706,2012,0.5
50707,2012,0.9
50708,2012,0.2
50709,2012,0.4
50710,2012,0.01
50711,2012,0.02
50712,2012,0.01
50713,2012,6.6
50714,2012,0.2
50715,2012,1.5
50716,2012,0.01
50717,2012,0.01
50718,2012,3.9
50719,2012,0.8
50720,2012,8.2
50721,2012,1.2
50722,2012,4.0
50723,2012,0.01
50724,2012,0.01
50725,2012,0.8
50726,2012,0.01
50727,2012,0.3
50728,2012,10.5
50729,2012,357.0
50730,2012,0.02
50731,2012,0.4
50732,2012,0.01
50733,2012,0.01
50734,2012,0.01
50735,2012,0.01
50736,2012,0.01
50737,2012,1.7
50738,2012,0.03
50739,2012,0.9
50740,2012,0.01
50741,2012,0.6
50742,2012,0.2
50743,2012,0.5
50744,2012,0.1
50745,2012,0.01
50746,2012,0.01
50747,2012,0.01
50748,2012,0.01
50749,2012,0.01
50750,2012,0.01
50751,2012,0.01
50752,2012,0.3
50753,2012,0.3
50754,2012,0.01
50755,2012,0.01
50756,2012,0.01
50757,2012,0.01
50758,2012,0.01
50759,2012,3.5
50760,2012,0.01
50761,2012,0.01
50762,2012,0.01
50763,2012,0.01
50764,2012,0.01
50765,2012,0.01
50766,2012,0.01
50767,2012,0.01
50768,2012,0.01
50769,2012,2.0
50770,2012,0.3
50771,2012,0.01
50772,2012,0.01
50773,2012,0.01
50774,2012,0.01
50775,2012,0.01
50776,2012,0.01
50777,2012,0.01
50778,2012,0.1
50779,2012,0.01
50780,2012,0.01
50781,2012,0.01
50782,2012,0.01
50783,2012,0.01
50784,2012,0.6
50785,2012,0.01
50786,2012,0.01
50787,2012,0.01
50788,2012,0.01
50789,2012,0.01
50790,2012,0.01
50791,2012,0.01
50792,2012,0.02
50793,2012,0.01
50794,2012,0.01
50795,2012,0.01
50796,2012,0.01
50797,2012,0.5
50798,2012,0.01
50799,2012,0.01
50800,2012,0.01
50801,2012,0.01
50802,2012,0.01
50803,2012,0.01
50804,2012,0.01
50805,2012,0.01
50806,2012,0.05
50807,2012,0.01
50808,2012,0.05
50809,2012,0.01
50810,2012,0.01
50811,2012,0.01
50812,2012,0.01
50813,2012,0.05
50814,2012,0.1
50815,2012,0.4
50816,2012,0.08
50817,2012,0.5
50818,2012,0.2
50819,2012,0.01
50820,2012,0.02
50821,2012,16.5
50822,2012,0.1
50823,2012,0.1
50824,2012,0.9
50825,2012,0.9
50826,2012,0.01
50827,2012,0.9
50828,2012,19.5
50829,2012,0.1
50830,2012,2.8
50831,2012,0.5
50832,2012,0.8
50833,2012,0.01
50834,2012,2.0
50835,2012,428.0
50836,2012,0.7
50837,2012,0.01
50838,2012,0.2
50839,2012,0.05
50840,2012,0.05
50841,2012,0.02
50842,2012,0.7
50843,2012,0.01
50844,2012,0.1
50845,2012,1.2
50846,2012,0.01
50847,2012,0.3
50848,2012,0.2
50849,2012,0.1
50850,2012,0.01
50851,2012,0.01
50852,2012,0.01
50853,2012,0.4
50854,2012,0.2
50855,2012,0.2
50856,2012,0.95
50857,2012,0.4
50858,2012,0.2
50859,2012,0.3
50860,2012,0.3
50861,2012,0.2
50862,2012,0.1
50863,2012,0.01
50864,2012,47.67
50865,2012,0.8
50866,2012,0.01
50867,2012,0.01
50868,2012,0.01
50869,2012,0.01
50870,2012,0.01
50871,2012,0.01
50872,2012,0.7
50873,2012,0.1
50874,2012,0.01
50875,2012,0.02
50876,2012,0.05
50877,2012,0.1
50878,2012,0.1
50879,2012,0.5
50880,2012,0.01
50881,2012,0.01
50882,2012,0.8
50883,2012,0.01
50884,2012,7.7
50885,2012,0.2
50886,2012,0.78
50887,2012,209.0
50888,2012,0.01
50889,2012,0.2
50890,2012,0.2
50891,2012,0.01
50892,2012,0.3
50893,2012,0.2
50894,2012,0.01
50895,2012,0.5
50896,2012,0.01
50897,2012,0.2
50898,2012,0.1
50899,2012,0.1
50900,2012,0.1
50901,2012,0.01
50902,2012,0.2
50903,2012,0.01
50904,2012,0.01
50905,2012,6.0
50906,2012,2.2
50907,2012,0.2
50908,2012,13.4
50909,2012,1.3
50910,2012,0.01
50911,2012,0.5
50912,2012,0.1
50913,2012,0.5
50914,2012,0.01
50915,2012,0.02
50916,2012,0.33
50917,2012,0.1
50918,2012,0.01
50919,2012,0.02
50920,2012,0.01
50921,2012,0.01
50922,2012,0.01
50923,2012,0.01
50924,2012,0.01
50925,2012,0.02
50926,2012,0.01
50927,2012,0.1
50928,2012,0.01
50929,2012,0.01
50930,2012,0.01
50931,2012,0.01
50932,2012,0.01
50933,2012,0.5
50934,2012,0.01
50935,2012,0.01
50936,2012,0.3
50937,2012,0.01
50938,2012,0.01
50939,2012,0.01
50940,2012,0.3
50941,2012,0.1
50942,2012,0.2
50943,2012,2.3
50944,2012,0.01
50945,2012,1.1
50946,2012,0.2
50947,2012,0.75
50948,2012,0.01
50949,2012,0.1
50950,2012,0.02
50951,2012,0.01
50952,2012,0.01
50953,2012,0.01
50954,2012,0.01
50955,2012,0.01
50956,2012,0.01
50957,2012,0.06
50958,2012,0.5
50959,2012,0.43
50960,2012,0.3
50961,2012,0.01
50962,2012,0.01
50963,2012,0.2
50964,2012,0.3
50965,2012,0.1
50966,2012,0.2
50967,2012,0.01
50968,2012,7.5
50969,2012,0.3
50970,2012,0.01
50971,2012,0.4
50972,2012,0.1
50973,2012,0.8
50974,2012,0.5
50975,2012,0.2
50976,2012,4.0
50977,2012,0.5
50978,2012,0.01
50979,2012,0.6
50980,2012,0.5
50981,2012,0.01
50982,2012,0.1
50983,2012,2.0
50984,2012,0.01
50985,2012,0.4
50986,2012,0.01
50987,2012,0.03
50988,2012,1.4
50989,2012,0.01
50990,2012,0.01
50991,2012,0.01
50992,2012,0.1
50993,2012,2.7
50994,2012,0.01
50995,2012,0.01
50996,2012,0.1
50997,2012,0.01
50998,2012,0.5
50999,2012,0.01
51000,2012,0.01
51001,2012,0.01
51002,2012,0.01
51003,2012,0.01
51004,2012,0.01
51005,2012,0.01
51006,2012,0.25
51007,2012,0.01
51008,2012,0.01
51009,2012,0.02
51010,2012,0.03
51011,2012,0.01
51012,2012,0.02
51013,2013,0.02
51014,2013,0.02
51015,2013,0.01
51016,2013,0.1
51017,2013,0.01
51018,2013,0.2
51019,2013,0.01
51020,2013,0.02
51021,2013,0.01
51022,2013,0.01
51023,2013,0.01
51024,2013,0.25
51025,2013,0.01
51026,2013,0.01
51027,2013,0.05
51028,2013,0.03
51029,2013,0.03
51030,2013,0.01
51031,2013,0.1
51032,2013,0.01
51033,2013,0.01
51034,2013,1.3
51035,2013,0.01
51036,2013,0.01
51037,2013,0.3
51038,2013,0.01
51039,2013,0.01
51040,2013,0.01
51041,2013,0.01
51042,2013,0.01
51043,2013,0.01
51044,2013,0.01
51045,2013,0.01
51046,2013,0.01
51047,2013,0.01
51048,2013,0.01
51049,2013,0.01
51050,2013,0.05
51051,2013,0.05
51052,2013,0.01
51053,2013,0.01
51054,2013,0.01
51055,2013,0.01
51056,2013,0.01
51057,2013,0.01
51058,2013,0.01
51059,2013,0.01
51060,2013,0.01
51061,2013,0.01
51062,2013,0.01
51063,2013,0.01
51064,2013,0.01
51065,2013,0.01
51066,2013,0.01
51067,2013,0.01
51068,2013,0.01
51069,2013,0.01
51070,2013,0.01
51071,2013,0.01
51072,2013,0.01
51073,2013,0.01
51074,2013,0.01
51075,2013,0.01
51076,2013,0.01
51077,2013,0.01
51078,2013,0.01
51079,2013,0.01
51080,2013,0.01
51081,2013,0.01
51082,2013,0.01
51083,2013,0.01
51084,2013,0.01
51085,2013,0.01
51086,2013,0.01
51087,2013,0.01
51088,2013,0.01
51089,2013,0.01
51090,2013,0.01
51091,2013,0.01
51092,2013,0.01
51093,2013,0.01
51094,2013,0.01
51095,2013,0.01
51096,2013,0.01
51097,2013,0.01
51098,2013,0.01
51099,2013,0.01
51100,2013,0.01
51101,2013,0.01
51102,2013,0.01
51103,2013,0.01
51104,2013,0.01
51105,2013,0.01
51106,2013,0.01
51107,2013,0.01
51108,2013,0.01
51109,2013,0.01
51110,2013,0.01
51111,2013,0.01
51112,2013,0.01
51113,2013,0.01
51114,2013,0.01
51115,2013,0.01
51116,2013,0.01
51117,2013,0.01
51118,2013,0.01
51119,2013,0.01
51120,2013,0.01
51121,2013,0.01
51122,2013,0.01
51123,2013,0.01
51124,2013,0.01
51125,2013,0.01
51126,2013,0.01
51127,2013,0.01
51128,2013,0.01
51129,2013,0.01
51130,2013,0.01
51131,2013,0.01
51132,2013,0.01
51133,2013,0.01
51134,2013,0.01
51135,2013,0.01
51136,2013,0.01
51137,2013,0.01
51138,2013,0.01
51139,2013,0.01
51140,2013,0.01
51141,2013,0.01
51142,2013,0.01
51143,2013,0.01
51144,2013,0.01
51145,2013,0.01
51146,2013,0.01
51147,2013,0.01
51148,2013,0.01
51149,2013,0.01
51150,2013,0.01
51151,2013,0.01
51152,2013,0.01
51153,2013,0.01
51154,2013,0.01
51155,2013,0.01
51156,2013,0.01
51157,2013,0.01
51158,2013,0.01
51159,2013,0.01
51160,2013,0.01
51161,2013,0.01
51162,2013,0.01
51163,2013,0.01
51164,2013,0.01
51165,2013,0.01
51166,2013,0.01
51167,2013,0.01
51168,2013,0.01
51169,2013,0.01
51170,2013,0.03
51171,2013,0.01
51172,2013,0.01
51173,2013,0.2
51174,2013,0.01
51175,2013,0.01
51176,2013,0.01
51177,2013,0.01
51178,2013,0.01
51179,2013,0.01
51180,2013,0.01
51181,2013,0.01
51182,2013,0.01
51183,2013,0.01
51184,2013,0.01
51185,2013,0.01
51186,2013,0.01
51187,2013,0.01
51188,2013,0.01
51189,2013,0.01
51190,2013,0.01
51191,2013,0.01
51192,2013,0.01
51193,2013,0.01
51194,2013,0.01
51195,2013,0.01
51196,2013,0.01
51197,2013,0.01
51198,2013,0.01
51199,2013,0.01
51200,2013,0.01
51201,2013,0.01
51202,2013,0.01
51203,2013,0.01
51204,2013,0.01
51205,2013,0.01
51206,2013,0.01
51207,2013,0.01
51208,2013,0.01
51209,2013,0.01
51210,2013,0.01
51211,2013,0.01
51212,2013,0.01
51213,2013,0.01
51214,2013,0.01
51215,2013,0.01
51216,2013,0.01
51217,2013,0.01
51218,2013,0.01
51219,2013,0.01
51220,2013,0.01
51221,2013,0.01
51222,2013,0.01
51223,2013,0.01
51224,2013,0.01
51225,2013,0.01
51226,2013,0.01
51227,2013,0.01
51228,2013,0.01
51229,2013,0.01
51230,2013,0.01
51231,2013,0.01
51232,2013,0.01
51233,2013,0.01
51234,2013,0.01
51235,2013,0.01
51236,2013,0.01
51237,2013,0.01
51238,2013,0.01
51239,2013,0.01
51240,2013,0.01
51241,2013,0.01
51242,2013,0.01
51243,2013,0.01
51244,2013,0.01
51245,2013,0.01
51246,2013,0.01
51247,2013,0.01
51248,2013,0.01
51249,2013,0.01
51250,2013,0.01
51251,2013,0.01
51252,2013,0.01
51253,2013,0.01
51254,2013,0.01
51255,2013,0.01
51256,2013,0.01
51257,2013,0.01
51258,2013,0.01
51259,2013,0.01
51260,2013,0.01
51261,2013,0.01
51262,2013,0.01
51263,2013,0.01
51264,2013,0.01
51265,2013,0.01
51266,2013,0.01
51267,2013,0.01
51268,2013,0.01
51269,2013,0.01
51270,2013,0.01
51271,2013,0.01
51272,2013,0.01
51273,2013,0.01
51274,2013,0.01
51275,2013,0.01
51276,2013,0.01
51277,2013,0.01
51278,2013,0.01
51279,2013,0.01
51280,2013,0.01
51281,2013,0.01
51282,2013,0.01
51283,2013,0.01
51284,2013,0.01
51285,2013,0.01
51286,2013,0.01
51287,2013,0.01
51288,2013,0.01
51289,2013,0.01
51290,2013,0.01
51291,2013,0.01
51292,2013,0.01
51293,2013,0.01
51294,2013,0.01
51295,2013,0.01
51296,2013,0.01
51297,2013,0.01
51298,2013,0.01
51299,2013,0.01
51300,2013,0.01
51301,2013,0.01
51302,2013,0.01
51303,2013,0.01
51304,2013,0.01
51305,2013,0.01
51306,2013,0.01
51307,2013,0.01
51308,2013,0.01
51309,2013,0.01
51310,2013,0.01
51311,2013,0.01
51312,2013,0.01
51313,2013,0.01
51314,2013,0.01
51315,2013,0.01
51316,2013,0.01
51317,2013,0.01
51318,2013,0.01
51319,2013,0.01
51320,2013,0.01
51321,2013,0.01
51322,2013,0.01
51323,2013,0.01
51324,2013,0.01
51325,2013,0.01
51326,2013,0.01
51327,2013,0.01
51328,2013,0.01
51329,2013,0.01
51330,2013,0.01
51331,2013,0.01
51332,2013,0.01
51333,2013,0.01
51334,2013,0.01
51335,2013,0.01
51336,2013,0.01
51337,2013,0.01
51338,2013,0.01
51339,2013,0.01
51340,2013,0.01
51341,2013,0.01
51342,2013,0.01
51343,2013,0.01
51344,2013,0.01
51345,2013,0.01
51346,2013,0.01
51347,2013,0.01
51348,2013,0.01
51349,2013,0.01
51350,2013,0.01
51351,2013,0.01
51352,2013,0.01
51353,2013,0.01
51354,2013,0.01
51355,2013,0.01
51356,2013,0.01
51357,2013,0.01
51358,2013,0.01
51359,2013,0.01
51360,2013,0.01
51361,2013,0.01
51362,2013,0.01
51363,2013,0.01
51364,2013,0.01
51365,2013,0.01
51366,2013,0.01
51367,2013,0.01
51368,2013,0.01
51369,2013,0.01
51370,2013,0.01
51371,2013,0.01
51372,2013,0.01
51373,2013,0.01
51374,2013,0.01
51375,2013,0.01
51376,2013,0.01
51377,2013,0.01
51378,2013,0.01
51379,2013,0.01
51380,2013,0.01
51381,2013,0.01
51382,2013,0.01
51383,2013,0.01
51384,2013,0.01
51385,2013,0.01
51386,2013,0.01
51387,2013,0.4
51388,2013,0.01
51389,2013,0.01
51390,2013,0.01
51391,2013,0.01
51392,2013,0.01
51393,2013,0.01
51394,2013,0.01
51395,2013,0.01
51396,2013,0.1
51397,2013,0.05
51398,2013,1.67
51399,2013,0.01
51400,2013,0.01
51401,2013,0.02
51402,2013,0.3
51403,2013,0.3
51404,2013,0.2
51405,2013,0.01
51406,2013,0.2
51407,2013,0.01
51408,2013,0.5
51409,2013,0.01
51410,2013,1.3
51411,2013,0.01
51412,2013,0.2
51413,2013,0.5
51414,2013,0.01
51415,2013,0.2
51416,2013,0.03
51417,2013,0.5
51418,2013,0.2
51419,2013,0.02
51420,2013,0.01
51421,2013,0.01
51422,2013,0.2
51423,2013,0.1
51424,2013,0.1
51425,2013,0.01
51426,2013,0.4
51427,2013,0.01
51428,2013,0.1
51429,2013,3.16
51430,2013,0.1
51431,2013,0.01
51432,2013,0.01
51433,2013,0.01
51434,2013,0.01
51435,2013,0.01
51436,2013,0.01
51437,2013,0.01
51438,2013,0.01
51439,2013,0.01
51440,2013,0.01
51441,2013,0.01
51442,2013,0.1
51443,2013,0.01
51444,2013,0.01
51445,2013,0.5
51446,2013,0.01
51447,2013,0.01
51448,2013,0.4
51449,2013,0.01
51450,2013,0.01
51451,2013,0.01
51452,2013,0.05
51453,2013,0.01
51454,2013,0.01
51455,2013,0.01
51456,2013,0.01
51457,2013,0.01
51458,2013,0.01
51459,2013,0.2
51460,2013,0.01
51461,2013,0.01
51462,2013,0.02
51463,2013,0.01
51464,2013,0.06
51465,2013,0.02
51466,2013,0.1
51467,2013,0.01
51468,2013,0.2
51469,2013,0.02
51470,2013,0.01
51471,2013,0.01
51472,2013,0.9
51473,2013,0.01
51474,2013,0.9
51475,2013,0.01
51476,2013,0.02
51477,2013,0.7
51478,2013,0.03
51479,2013,0.7
51480,2013,6.54
51481,2013,0.3
51482,2013,0.01
51483,2013,0.2
51484,2013,0.01
51485,2013,0.5
51486,2013,8.7
51487,2013,0.01
51488,2013,0.25
51489,2013,0.01
51490,2013,0.03
51491,2013,0.01
51492,2013,0.2
51493,2013,0.01
51494,2013,0.5
51495,2013,0.01
51496,2013,0.1
51497,2013,0.01
51498,2013,0.01
51499,2013,481.8
51500,2013,0.01
51501,2013,0.01
51502,2013,0.01
51503,2013,0.01
51504,2013,0.01
51505,2013,0.5
51506,2013,0.01
51507,2013,0.01
51508,2013,0.01
51509,2013,0.1
51510,2013,0.01
51511,2013,0.01
51512,2013,0.01
51513,2013,0.02
51514,2013,0.01
51515,2013,0.01
51516,2013,0.01
51517,2013,1.0
51518,2013,0.01
51519,2013,0.01
51520,2013,10.6
51521,2013,0.01
51522,2013,0.01
51523,2013,0.01
51524,2013,0.01
51525,2013,0.01
51526,2013,0.01
51527,2013,0.3
51528,2013,0.5
51529,2013,0.1
51530,2013,1.0
51531,2013,0.01
51532,2013,0.2
51533,2013,1.0
51534,2013,0.2
51535,2013,0.1
51536,2013,0.25
51537,2013,0.3
51538,2013,0.15
51539,2013,0.8
51540,2013,0.5
51541,2013,0.1
51542,2013,0.75
51543,2013,0.95
51544,2013,0.02
51545,2013,0.19
51546,2013,3.3
51547,2013,0.1
51548,2013,66.5
51549,2013,0.1
51550,2013,0.4
51551,2013,0.06
51552,2013,0.5
51553,2013,90.4
51554,2013,34.9
51555,2013,0.4
51556,2013,0.02
51557,2013,0.02
51558,2013,0.01
51559,2013,3.3
51560,2013,0.35
51561,2013,0.02
51562,2013,84.5
51563,2013,0.01
51564,2013,9.4
51565,2013,0.03
51566,2013,1.0
51567,2013,0.5
51568,2013,1.7
51569,2013,0.02
51570,2013,3.9
51571,2013,0.04
51572,2013,4.6
51573,2013,1.0
51574,2013,0.01
51575,2013,46.6
51576,2013,0.13
51577,2013,0.01
51578,2013,1.0
51579,2013,0.07
51580,2013,0.3
51581,2013,1.0
51582,2013,3.0
51583,2013,0.9
51584,2013,0.01
51585,2013,0.01
51586,2013,0.1
51587,2013,96.3
51588,2013,0.1
51589,2013,0.01
51590,2013,3.7
51591,2013,0.5
51592,2013,1.5
51593,2013,32.3
51594,2013,0.3
51595,2013,53.2
51596,2013,0.5
51597,2013,0.01
51598,2013,0.1
51599,2013,0.01
51600,2013,8819.1
51601,2013,0.1
51602,2013,1.0
51603,2013,2210.6
51604,2013,1.3
51605,2013,0.05
51606,2013,0.01
51607,2013,2.0
51608,2013,1.36
51609,2013,11.5
51610,2013,0.01
51611,2013,0.01
51612,2013,0.8
51613,2013,0.01
51614,2013,0.02
51615,2013,0.02
51616,2013,3659.3
51617,2013,0.14
51618,2013,10.6
51619,2013,0.01
51620,2013,0.01
51621,2013,6.2
51622,2013,1.5
51623,2013,189.6
51624,2013,60.3
51625,2013,9.9
51626,2013,111.1
51627,2013,0.5
51628,2013,0.2
51629,2013,0.01
51630,2013,0.1
51631,2013,0.01
51632,2013,0.01
51633,2013,0.28
51634,2013,47.4
51635,2013,0.1
51636,2013,0.01
51637,2013,0.01
51638,2013,1.0
51639,2013,0.2
51640,2013,1.2
51641,2013,25.5
51642,2013,0.2
51643,2013,7.7
51644,2013,0.05
51645,2013,0.1
51646,2013,19.9
51647,2013,477.1
51648,2013,2.7
51649,2013,0.2
51650,2013,0.05
51651,2013,0.01
51652,2013,0.3
51653,2013,0.01
51654,2013,0.01
51655,2013,0.01
51656,2013,49.4
51657,2013,3.2
51658,2013,0.01
51659,2013,3.5
51660,2013,0.37
51661,2013,76.1
51662,2013,7.0
51663,2013,0.04
51664,2013,0.08
51665,2013,27.0
51666,2013,0.91
51667,2013,7.2
51668,2013,2.8
51669,2013,0.54
51670,2013,0.01
51671,2013,0.1
51672,2013,0.4
51673,2013,3.2
51674,2013,0.1
51675,2013,1.0
51676,2013,0.01
51677,2013,3.5
51678,2013,0.01
51679,2013,0.01
51680,2013,0.02
51681,2013,0.1
51682,2013,0.02
51683,2013,0.1
51684,2013,0.01
51685,2013,0.1
51686,2013,0.01
51687,2013,0.01
51688,2013,0.01
51689,2013,0.5
51690,2013,0.8
51691,2013,0.01
51692,2013,0.01
51693,2013,34.0
51694,2013,1.1
51695,2013,0.1
51696,2013,2.0
51697,2013,0.01
51698,2013,0.25
51699,2013,0.4
51700,2013,0.2
51701,2013,0.1
51702,2013,0.01
51703,2013,0.01
51704,2013,0.4
51705,2013,0.3
51706,2013,0.4
51707,2013,0.01
51708,2013,0.01
51709,2013,0.2
51710,2013,0.5
51711,2013,0.1
51712,2013,0.3
51713,2013,0.1
51714,2013,0.5
51715,2013,0.25
51716,2013,0.01
51717,2013,0.1
51718,2013,0.01
51719,2013,0.01
51720,2013,0.01
51721,2013,1.2
51722,2013,1.2
51723,2013,0.2
51724,2013,0.05
51725,2013,0.2
51726,2013,0.01
51727,2013,0.02
51728,2013,58.5
51729,2013,2.9
51730,2013,0.1
51731,2013,0.05
51732,2013,0.1
51733,2013,0.01
51734,2013,0.6
51735,2013,0.02
51736,2013,0.1
51737,2013,0.2
51738,2013,0.1
51739,2013,0.1
51740,2013,0.4
51741,2013,0.1
51742,2013,0.6
51743,2013,0.4
51744,2013,0.4
51745,2013,0.02
51746,2013,0.02
51747,2013,0.1
51748,2013,0.1
51749,2013,0.01
51750,2013,0.14
51751,2013,2.0
51752,2013,0.7
51753,2013,0.01
51754,2013,0.01
51755,2013,1.0
51756,2013,0.03
51757,2013,0.01
51758,2013,0.01
51759,2013,0.01
51760,2013,0.01
51761,2013,0.01
51762,2013,0.05
51763,2013,0.5
51764,2013,0.3
51765,2013,0.01
51766,2013,0.9
51767,2013,0.01
51768,2013,0.3
51769,2013,0.01
51770,2013,0.01
51771,2013,0.01
51772,2013,0.01
51773,2013,0.3
51774,2013,0.01
51775,2013,0.01
51776,2013,2.1
51777,2013,0.1
51778,2013,0.02
51779,2013,0.01
51780,2013,0.01
51781,2013,123.8
51782,2013,0.28
51783,2013,0.01
51784,2013,0.13
51785,2013,2.1
51786,2013,0.01
51787,2013,0.01
51788,2013,0.24
51789,2013,0.01
51790,2013,0.01
51791,2013,0.01
51792,2013,6.4
51793,2013,1.5
51794,2013,0.01
51795,2013,0.1
51796,2013,0.05
51797,2013,0.04
51798,2013,0.01
51799,2013,0.01
51800,2013,0.01
51801,2013,0.01
51802,2013,0.01
51803,2013,0.01
51804,2013,0.01
51805,2013,7.7
51806,2013,0.01
51807,2013,0.1
51808,2013,0.01
51809,2013,0.01
51810,2013,0.01
51811,2013,0.01
51812,2013,0.01
51813,2013,0.01
51814,2013,0.01
51815,2013,0.01
51816,2013,0.01
51817,2013,1.1
51818,2013,7.9
51819,2013,0.02
51820,2013,0.01
51821,2013,0.01
51822,2013,0.02
51823,2013,0.01
51824,2013,0.01
51825,2013,0.01
51826,2013,0.1
51827,2013,0.1
51828,2013,0.03
51829,2013,0.12
51830,2013,0.01
51831,2013,0.01
51832,2013,0.01
51833,2013,0.01
51834,2013,0.01
51835,2013,0.04
51836,2013,0.3
51837,2013,0.1
51838,2013,0.2
51839,2013,0.01
51840,2013,0.2
51841,2013,0.1
51842,2013,0.01
51843,2013,0.1
51844,2013,0.07
51845,2013,49.9
51846,2013,14.2
51847,2013,0.25
51848,2013,154.2
51849,2013,0.01
51850,2013,0.1
51851,2013,1.3
51852,2013,0.01
51853,2013,0.2
51854,2013,1.6
51855,2013,2.1
51856,2013,4.0
51857,2013,0.2
51858,2013,18.6
51859,2013,0.2
51860,2013,3.1
51861,2013,0.1
51862,2013,0.5
51863,2013,0.1
51864,2013,0.5
51865,2013,0.6
51866,2013,0.1
51867,2013,0.5
51868,2013,0.3
51869,2013,0.01
51870,2013,0.1
51871,2013,0.01
51872,2013,1.6
51873,2013,0.32
51874,2013,0.1
51875,2013,37.0
51876,2013,0.02
51877,2013,9.4
51878,2013,41.8
51879,2013,0.01
51880,2013,0.3
51881,2013,0.1
51882,2013,0.6
51883,2013,0.63
51884,2013,0.1
51885,2013,0.01
51886,2013,0.01
51887,2013,0.1
51888,2013,0.01
51889,2013,0.01
51890,2013,877.6
51891,2013,14.6
51892,2013,0.01
51893,2013,0.01
51894,2013,0.01
51895,2013,0.2
51896,2013,0.01
51897,2013,0.2
51898,2013,0.01
51899,2013,0.6
51900,2013,0.01
51901,2013,0.01
51902,2013,0.2
51903,2013,0.01
51904,2013,11.4
51905,2013,0.3
51906,2013,0.1
51907,2013,0.01
51908,2013,0.1
51909,2013,1.8
51910,2013,0.7
51911,2013,0.02
51912,2013,0.2
51913,2013,1.8
51914,2013,12.2
51915,2013,0.3
51916,2013,0.1
51917,2013,0.3
51918,2013,0.5
51919,2013,0.3
51920,2013,0.01
51921,2013,0.05
51922,2013,0.5
51923,2013,1.6
51924,2013,0.01
51925,2013,0.2
51926,2013,0.01
51927,2013,0.01
51928,2013,0.01
51929,2013,0.1
51930,2013,0.01
51931,2013,0.1
51932,2013,0.01
51933,2013,0.1
51934,2013,0.1
51935,2013,0.1
51936,2013,0.01
51937,2013,0.1
51938,2013,0.03
51939,2013,0.01
51940,2013,0.01
51941,2013,16.67
51942,2013,0.04
51943,2013,0.35
51944,2013,0.01
51945,2013,0.01
51946,2013,3.83
51947,2013,8.53
51948,2013,0.1
51949,2013,0.01
51950,2013,0.1
51951,2013,0.3
51952,2013,0.8
51953,2013,5.56
51954,2013,0.01
51955,2013,8.15
51956,2013,0.01
51957,2013,0.03
51958,2013,0.5
51959,2013,0.1
51960,2013,0.3
51961,2013,0.1
51962,2013,0.1
51963,2013,0.01
51964,2013,0.01
51965,2013,2.0
51966,2013,0.03
51967,2013,0.01
51968,2013,0.01
51969,2013,0.01
51970,2013,0.9
51971,2013,0.02
51972,2013,0.1
51973,2013,0.5
51974,2013,0.9
51975,2013,0.1
51976,2013,0.01
51977,2013,0.1
51978,2013,0.01
51979,2013,0.1
51980,2013,0.01
51981,2013,1.1
51982,2013,0.1
51983,2013,0.1
51984,2013,0.2
51985,2013,0.01
51986,2013,0.01
51987,2013,0.01
51988,2013,0.01
51989,2013,0.01
51990,2013,0.01
51991,2013,0.01
51992,2013,0.1
51993,2013,0.3
51994,2013,0.1
51995,2013,0.02
51996,2013,0.05
51997,2013,0.66
51998,2013,0.6
51999,2013,1.8
52000,2013,0.6
52001,2013,0.01
52002,2013,0.1
52003,2013,0.5
52004,2013,0.2
52005,2013,1.36
52006,2013,2.1
52007,2013,0.05
52008,2013,244.2
52009,2013,0.01
52010,2013,0.5
52011,2013,0.01
52012,2013,0.01
52013,2013,575.6
52014,2013,0.8
52015,2013,0.01
52016,2013,0.02
52017,2013,0.01
52018,2013,0.85
52019,2013,0.08
52020,2013,0.71
