Year,Area
1964,2.02343
1964,2.02343
1964,0.0
1964,0.0
1964,0.809372
1964,2.02343
1964,0.0
1964,0.0
1964,0.404686
1964,0.0
1964,0.0
1964,1.214058
1964,10.11715
1964,80.9372
1964,0.0
1964,0.0
1964,0.0
1964,0.0
1964,0.404686
1964,0.0
1964,0.0
1964,0.0
1964,0.0
1964,1.214058
1964,0.404686
1964,28.32802
1964,16.996812
1964,0.0
1964,4.04686
1964,0.0
1964,0.404686
1964,3.237488
1964,80.9372
1964,0.404686
1964,2.02343
1964,32.37488
1964,80.9372
1964,0.404686
1964,0.0
1964,6.07029
1964,3.237488
1964,4.856232
1964,0.0
1964,1.214058
1964,0.0
1964,0.0
1964,0.0
1964,0.0
1964,4.856232
1964,20.2343
1964,0.404686
1964,0.809372
1964,0.809372
1964,80.9372
1964,0.404686
1964,0.0
1964,0.0
1964,0.0
1964,0.404686
1964,0.404686
1964,2.832802
1964,1.618744
1964,0.0
1964,12.14058
1964,0.0
1964,6.07029
1964,5.260918
1964,4.04686
1964,4.04686
1964,11.331208
1964,2.428116
1964,0.404686
1964,0.0
1964,0.0
1964,0.0
1964,0.0
1964,0.0
1964,66.77319
1964,48.157634
1964,9.307777999999999
1964,26.30459
1964,72.84348
1964,89.03092
1964,1.214058
1964,5.260918
1964,1.214058
1964,21.853044
1964,29.542078
1964,0.404686
1964,8.09372
1964,40.4686
1964,26.30459
1964,18.21087
1964,0.0
1964,0.0
1964,0.0
1964,0.0
1964,3.237488
1964,0.809372
1964,16.18744
1964,20.2343
1964,6.07029
1964,32.37488
1964,0.809372
1964,16.18744
1964,32.37488
1964,0.0
1964,1.214058
1964,2.02343
1964,4.04686
1964,0.809372
1964,1.618744
1964,0.809372
1964,0.404686
1964,102.790244
1964,14.16401
1964,12.14058
1964,1.214058
1964,0.809372
1964,40.4686
1964,1.618744
1964,4.04686
1964,0.404686
1964,16.18744
1964,0.0
1964,4.04686
1964,0.0
1964,0.0
1964,56.251354
1964,84.98406
1964,8.09372
1964,24.28116
1964,1.214058
1964,11.331208
1964,1.618744
1964,14.16401
1964,1.618744
1964,0.0
1964,1.618744
1964,0.0
1964,0.0
1964,24.28116
1964,0.404686
1964,251.29381856
1965,0.0
1965,0.0
1965,10.11715
1965,4.04686
1965,16.18744
1965,4.04686
1965,0.404686
1965,0.809372
1965,2.832802
1965,1.214058
1965,0.0
1965,3.237488
1965,0.0
1965,0.0
1965,1.618744
1965,0.0
1965,44.110774
1965,0.404686
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.404686
1965,2.428116
1965,0.0
1965,0.809372
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.404686
1965,0.404686
1965,0.0
1965,0.404686
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.809372
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,0.404686
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,12.14058
1965,1.618744
1965,277.6955332
1965,0.809372
1965,21524.15164094
1965,0.404686
1965,0.0
1965,17.401498
1965,1.214058
1965,0.404686
1965,3.237488
1965,0.0
1965,4.04686
1965,0.404686
1965,10.11715
1965,1.618744
1965,0.0
1965,2.02343
1965,44.51546
1965,0.0
1965,0.0
1965,0.404686
1965,4.04686
1965,12.14058
1965,4.04686
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,1.214058
1965,1.214058
1965,2.02343
1965,2.02343
1965,0.0
1965,1.214058
1965,181.299328
1965,0.0
1965,3.237488
1965,16.18744
1965,2.02343
1965,0.0
1965,0.404686
1965,2.02343
1965,0.0
1965,0.0
1965,40.4686
1965,60.7029
1965,0.0
1965,0.404686
1965,141.6401
1965,0.809372
1965,4.04686
1965,0.0
1965,10.926522
1965,0.404686
1965,0.0
1965,0.809372
1965,2.02343
1965,0.0
1965,0.0
1965,0.809372
1965,2.428116
1965,0.809372
1965,0.0
1965,0.809372
1965,0.0
1965,2.02343
1965,0.404686
1965,0.0
1965,2.832802
1965,0.0
1965,0.404686
1965,1.214058
1965,0.404686
1965,0.0
1965,0.0
1965,0.0
1965,6.07029
1965,0.404686
1965,0.0
1965,72.438794
1965,10.926522
1965,174.824352
1965,2.02343
1965,1.618744
1965,0.0
1965,0.404686
1965,0.0
1965,34.39831
1965,0.0
1965,0.404686
1965,0.0
1965,0.404686
1965,16.996812
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,0.809372
1965,0.404686
1965,50.58575
1965,1.214058
1965,11.735894
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.809372
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,0.0
1965,3.237488
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.809372
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,4.04686
1965,0.0
1965,60.7029
1965,0.404686
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,0.404686
1965,1.618744
1965,2.428116
1965,36.826426
1965,0.404686
1965,1.214058
1965,4.856232
1965,2.428116
1965,2.832802
1965,0.404686
1965,0.404686
1965,0.0
1965,0.809372
1965,2.428116
1965,0.0
1965,0.0
1965,0.809372
1965,29.946763999999998
1965,1.214058
1965,0.0
1965,0.0
1965,0.404686
1965,0.404686
1965,0.0
1965,0.0
1965,35.612368
1965,0.0
1965,0.404686
1965,0.404686
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,0.0
1965,0.404686
1965,0.0
1965,0.404686
1965,0.0
1965,0.0
1965,0.0
1965,0.0
1966,0.809372
1966,0.404686
1966,0.0
1966,0.404686
1966,713.0972006
1966,3.237488
1966,2.428116
1966,0.809372
1966,1.214058
1966,0.0
1966,1898.2606202
1966,0.404686
1966,2.428116
1966,0.0
1966,0.0
1966,1.214058
1966,10.521836
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.809372
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.404686
1966,0.404686
1966,1.214058
1966,0.809372
1966,1.214058
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.404686
1966,0.404686
1966,0.0
1966,0.404686
1966,2556.7454451
1966,0.404686
1966,6.07029
1966,0.809372
1966,207.09401364
1966,4.04686
1966,30.756135999999998
1966,0.0
1966,4.04686
1966,16.18744
1966,0.809372
1966,0.0
1966,2.832802
1966,20.2343
1966,24.28116
1966,6.07029
1966,8.09372
1966,87.00749
1966,7639.3385592
1966,4.04686
1966,1.214058
1966,0.0
1966,0.0
1966,196.27271
1966,0.0
1966,0.0
1966,3.237488
1966,1.618744
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,203.49635510000002
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.404686
1966,0.404686
1966,0.404686
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.404686
1966,0.404686
1966,16.18744
1966,9872.39186034
1966,0.809372
1966,0.0
1966,0.0
1966,0.0
1966,2.02343
1966,1023.37805052
1966,55.441981999999996
1966,4.04686
1966,0.0
1966,20.2343
1966,20.2343
1966,0.809372
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,52.204494
1966,6.474976
1966,0.0
1966,0.0
1966,0.0
1966,26.30459
1966,0.0
1966,14.568696
1966,0.0
1966,61.512271999999996
1966,4.856232
1966,257.59477957999997
1966,206.4303286
1966,688.98600872
1966,0.809372
1966,229.79689824000002
1966,182.1087
1966,1.214058
1966,56.65604
1966,4.04686
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,2.02343
1966,6.474976
1966,0.809372
1966,32.37488
1966,1.618744
1966,0.809372
1966,0.809372
1966,0.0
1966,0.404686
1966,1.214058
1966,0.0
1966,0.0
1966,0.0
1966,80.9372
1966,1.618744
1966,4.856232
1966,80.9372
1966,20.2343
1966,0.404686
1966,1.618744
1966,0.404686
1966,6.07029
1966,0.0
1966,0.809372
1966,0.809372
1966,0.0
1966,24.28116
1966,60.7029
1966,0.0
1966,135.974496
1966,0.0
1966,130.308892
1966,0.0
1966,133.54638
1966,0.809372
1966,0.809372
1966,2.428116
1966,82.96063
1966,2.832802
1966,0.0
1966,2.428116
1966,0.0
1966,61.512271999999996
1966,8.903092
1966,140.021356
1966,12.949952
1966,34.802996
1966,0.0
1966,0.0
1966,466.08900678
1966,6.07029
1966,3.642174
1966,1.214058
1966,0.0
1966,0.0
1966,75.676282
1966,2.832802
1966,0.0
1966,0.0
1966,46.943576
1966,1.214058
1966,0.0
1966,0.404686
1966,0.404686
1966,0.809372
1966,0.809372
1966,0.404686
1966,0.0
1966,0.0
1966,0.404686
1966,0.809372
1966,0.809372
1966,0.809372
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.809372
1966,0.404686
1966,0.404686
1966,6.474976
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.809372
1966,3.237488
1966,0.0
1966,2.428116
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.404686
1966,0.809372
1966,22.25773
1966,2.02343
1966,18.21087
1966,0.0
1966,26.30459
1966,0.0
1966,0.0
1966,0.0
1966,2.832802
1966,0.404686
1966,0.0
1966,4.856232
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,14.16401
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,36.42174
1966,63.535702
1966,0.0
1966,1.214058
1966,3.237488
1966,0.809372
1966,7.284348
1966,0.809372
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.809372
1966,194.24928
1966,0.0
1966,4.04686
1966,2.428116
1966,0.0
1966,0.404686
1966,0.404686
1966,154.99473799999998
1966,19.020242
1966,0.404686
1966,0.0
1966,4.856232
1966,145.68696
1966,4.04686
1966,0.404686
1966,129.49952
1966,0.0
1966,0.809372
1966,0.809372
1966,0.0
1966,4087.3286
1966,0.0
1966,0.809372
1966,0.0
1966,0.0
1966,0.809372
1966,0.0
1966,0.0
1966,0.404686
1966,1.214058
1966,20.2343
1966,0.0
1966,5.260918
1966,0.809372
1966,0.404686
1966,1.214058
1966,0.0
1966,0.809372
1966,0.0
1966,0.0
1966,0.404686
1966,2.832802
1966,0.0
1966,1.618744
1966,0.0
1966,0.0
1966,0.0
1966,2.428116
1966,0.404686
1966,0.809372
1966,2.02343
1966,2.832802
1966,0.0
1966,0.809372
1966,0.0
1966,0.809372
1966,36.42174
1966,18.21087
1966,0.0
1966,0.0
1966,0.0
1966,8.09372
1966,2.832802
1966,6.07029
1966,0.404686
1966,0.809372
1966,0.0
1966,16.18744
1966,137.59324
1966,0.404686
1966,0.0
1966,2.02343
1966,12.14058
1966,1.214058
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,0.0
1966,0.809372
1966,0.0
1966,0.0
1966,0.404686
1966,0.0
1966,0.0
1966,0.0
1966,149.73382
1966,0.0
1966,0.0
1966,10.11715
1966,0.0
1966,0.0
1967,0.404686
1967,0.0
1967,25.899904
1967,0.0
1967,3.237488
1967,0.0
1967,0.0
1967,0.0
1967,0.809372
1967,7.6890339999999995
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,8.903092
1967,6.07029
1967,2.02343
1967,16.18744
1967,2.428116
1967,0.404686
1967,0.0
1967,0.0
1967,0.809372
1967,7.284348
1967,1.214058
1967,0.404686
1967,0.0
1967,1.214058
1967,0.0
1967,0.404686
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.404686
1967,0.404686
1967,0.0
1967,262.99329081999997
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,12.14058
1967,0.0
1967,0.0
1967,1.618744
1967,0.0
1967,55.037296
1967,0.0
1967,0.404686
1967,0.0
1967,2.02343
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,106.432418
1967,80.9372
1967,0.0
1967,2.428116
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,0.404686
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,3.237488
1967,0.0
1967,1.618744
1967,1.214058
1967,0.809372
1967,0.404686
1967,0.0
1967,0.809372
1967,1.214058
1967,0.0
1967,0.809372
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.809372
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,2.428116
1967,0.0
1967,0.0
1967,0.0
1967,1.618744
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,1.214058
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,29.542078
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,2.02343
1967,0.809372
1967,1.214058
1967,0.404686
1967,1020.07581276
1967,0.0
1967,1.618744
1967,1.214058
1967,0.0
1967,64.74976
1967,0.404686
1967,9.307777999999999
1967,0.809372
1967,0.0
1967,0.404686
1967,10.11715
1967,2.02343
1967,10.926522
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.404686
1967,0.0
1967,1.618744
1967,1.214058
1967,26.30459
1967,4.856232
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,1.618744
1967,12.14058
1967,121.4058
1967,0.0
1967,4.04686
1967,0.404686
1967,0.0
1967,10.11715
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,48.56232
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.404686
1967,0.0
1967,70.82005
1967,0.404686
1967,4.04686
1967,1.214058
1967,0.404686
1967,4.856232
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,0.404686
1967,2.428116
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,4.451546
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,2.02343
1967,0.0
1967,1.214058
1967,0.0
1967,1.618744
1967,1.214058
1967,0.0
1967,0.0
1967,0.0
1967,14.16401
1967,356.35435102
1967,19.020242
1967,0.404686
1967,121.4058
1967,0.0
1967,0.0
1967,0.404686
1967,0.404686
1967,0.0
1967,0.809372
1967,153.78068
1967,0.809372
1967,2.02343
1967,0.0
1967,40.4686
1967,0.809372
1967,4.04686
1967,0.0
1967,4.04686
1967,34.39831
1967,48.56232
1967,0.0
1967,0.0
1967,3.642174
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,327.4921455
1967,0.0
1967,12.949952
1967,16.18744
1967,0.0
1967,1.618744
1967,2.428116
1967,16.18744
1967,12.14058
1967,0.0
1967,2.02343
1967,0.0
1967,4.856232
1967,3.237488
1967,3.237488
1967,0.809372
1967,0.0
1967,0.404686
1967,1.214058
1967,0.0
1967,0.0
1967,181.299328
1967,100.362128
1967,3.237488
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.404686
1967,0.0
1967,0.404686
1967,0.0
1967,40.4686
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,6.07029
1967,0.0
1967,0.404686
1967,3.237488
1967,0.0
1967,0.0
1967,0.0
1967,3.642174
1967,0.404686
1967,0.0
1967,0.0
1967,18.21087
1967,4.04686
1967,0.404686
1967,0.0
1967,97.529326
1967,509.28923728
1967,0.0
1967,0.0
1967,38.849856
1967,1.214058
1967,0.0
1967,9.307777999999999
1967,0.404686
1967,4.04686
1967,10.11715
1967,306.69533196
1967,152.161936
1967,179.79794294
1967,54.227924
1967,26.30459
1967,19.829614
1967,0.0
1967,0.0
1967,2.02343
1967,0.809372
1967,0.0
1967,0.809372
1967,0.0
1967,0.404686
1967,0.404686
1967,0.404686
1967,0.0
1967,26.709276
1967,4.04686
1967,25.495217999999998
1967,23.471788
1967,2.02343
1967,0.0
1967,4.451546
1967,0.809372
1967,0.0
1967,0.0
1967,0.404686
1967,0.404686
1967,6.07029
1967,0.404686
1967,0.404686
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,2.02343
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,57.465412
1967,0.404686
1967,116.95425399999999
1967,0.0
1967,3.642174
1967,26.30459
1967,0.0
1967,0.809372
1967,0.809372
1967,164.302516
1967,0.404686
1967,0.0
1967,4.451546
1967,0.809372
1967,0.404686
1967,27.518648
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,42.087344
1967,0.0
1967,40.4686
1967,336.49236214
1967,0.404686
1967,72.84348
1967,0.0
1967,0.0
1967,0.404686
1967,8.09372
1967,30.35145
1967,0.0
1967,0.404686
1967,1.618744
1967,2.02343
1967,0.404686
1967,2.428116
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,4.04686
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.404686
1967,30.756135999999998
1967,0.0
1967,0.0
1967,4.451546
1967,0.0
1967,0.809372
1967,0.404686
1967,0.0
1967,1.618744
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,2.832802
1967,0.404686
1967,0.0
1967,0.404686
1967,0.809372
1967,0.404686
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,6.07029
1967,0.0
1967,0.404686
1967,0.0
1967,0.809372
1967,0.404686
1967,0.809372
1967,0.0
1967,0.0
1967,6.879662
1967,2.02343
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,1.214058
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.809372
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,1.618744
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,2.428116
1967,0.404686
1967,5.260918
1967,0.404686
1967,1.214058
1967,1.214058
1967,1.618744
1967,0.404686
1967,0.404686
1967,0.0
1967,0.0
1967,1.618744
1967,0.0
1967,0.0
1967,0.404686
1967,3.237488
1967,0.809372
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.404686
1967,3.642174
1967,2.02343
1967,0.0
1967,357.79098632
1967,8.498406
1967,0.0
1967,0.0
1967,0.0
1967,10.11715
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,36.42174
1967,4.04686
1967,95.50589599999999
1967,234.29700656
1967,4.04686
1967,0.809372
1967,153.78068
1967,16.18744
1967,5.260918
1967,0.404686
1967,0.0
1967,4.856232
1967,183.09613384
1967,0.0
1967,0.0
1967,109.26522
1967,0.0
1967,20.2343
1967,0.0
1967,0.404686
1967,0.0
1967,16.996812
1967,0.0
1967,0.809372
1967,40.4686
1967,2.428116
1967,1.618744
1967,10.11715
1967,3.237488
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,7.6890339999999995
1967,0.0
1967,0.0
1967,0.0
1967,29.542078
1967,0.0
1967,0.0
1967,115.33551
1967,0.404686
1967,0.0
1967,0.404686
1967,0.404686
1967,2.02343
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,1.618744
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,1.618744
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,2.02343
1967,0.0
1967,0.0
1967,8.903092
1967,0.0
1967,0.0
1967,0.0
1967,1.214058
1967,0.0
1967,0.0
1967,1.214058
1967,0.404686
1967,1.618744
1967,1.214058
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.404686
1967,2.02343
1967,0.0
1967,0.0
1967,4.04686
1967,0.0
1967,0.404686
1967,0.404686
1967,2.02343
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,2.02343
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,40.4686
1967,1.214058
1967,36.42174
1967,1.214058
1967,4.04686
1967,0.0
1967,45.729518
1967,7.284348
1967,0.0
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,1.214058
1967,0.809372
1967,0.404686
1967,2.02343
1967,0.0
1967,24.28116
1967,0.0
1967,1.214058
1967,0.0
1967,0.404686
1967,0.0
1967,2.02343
1967,6.07029
1967,0.404686
1967,0.0
1967,4.04686
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,4.04686
1967,0.0
1967,0.809372
1967,0.0
1967,0.0
1967,28.32802
1967,0.404686
1967,0.0
1967,16.18744
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,0.0
1967,1.618744
1967,0.404686
1967,0.0
1967,0.0
1967,142.044786
1967,0.0
1967,680.28525972
1967,422.69048014
1967,228.89444846
1967,0.404686
1967,0.0
1967,0.809372
1967,0.0
1967,3.237488
1967,0.0
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,4.451546
1967,0.404686
1967,1.214058
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.809372
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.404686
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,2.428116
1967,0.404686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,4.04686
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,17.401498
1967,0.404686
1967,0.0
1967,1241.576648
1967,190.607106
1967,56.65604
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1967,0.0
1968,0.0
1968,1.214058
1968,0.404686
1968,11.735894
1968,0.0
1968,0.0
1968,1.214058
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,1.214058
1968,1.618744
1968,0.0
1968,0.0
1968,54.227924
1968,2.02343
1968,0.809372
1968,16.18744
1968,2.02343
1968,2.02343
1968,0.0
1968,8.09372
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.809372
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.404686
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,1.618744
1968,2.428116
1968,0.0
1968,0.0
1968,0.404686
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.404686
1968,0.0
1968,0.809372
1968,0.809372
1968,0.404686
1968,0.0
1968,0.0
1968,0.0
1968,0.404686
1968,0.809372
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,21.853044
1968,31.565507999999998
1968,12.14058
1968,24.28116
1968,21.448358
1968,2.02343
1968,0.0
1968,0.0
1968,2.832802
1968,97.12464
1968,0.404686
1968,0.809372
1968,2.02343
1968,1.618744
1968,10.11715
1968,0.0
1968,0.404686
1968,0.0
1968,0.404686
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.809372
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,1.618744
1968,1.618744
1968,14.16401
1968,31.565507999999998
1968,0.0
1968,18.615555999999998
1968,4.04686
1968,0.0
1968,1.214058
1968,0.0
1968,0.0
1968,0.0
1968,1.214058
1968,0.0
1968,0.0
1968,2.428116
1968,2.428116
1968,2.02343
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,2.02343
1968,1.214058
1968,0.0
1968,0.0
1968,1.214058
1968,2.428116
1968,0.0
1968,0.0
1968,0.0
1968,0.404686
1968,2.428116
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,8.09372
1968,0.404686
1968,3.642174
1968,0.809372
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,16.18744
1968,0.0
1968,0.404686
1968,16.18744
1968,24.28116
1968,0.0
1968,0.0
1968,0.404686
1968,0.0
1968,0.404686
1968,0.0
1968,0.404686
1968,0.0
1968,0.0
1968,0.0
1968,20.2343
1968,876.48107938
1968,2600.34226788
1968,919.58013838
1968,6.879662
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,0.0
1968,1.214058
1968,1108.84773372
1968,0.0
1968,1.214058
1968,133.54638
1968,272.2929751
1968,80.127828
1968,0.404686
1968,27.518648
1968,2.02343
1968,0.0
